,x,y,Curvature,FreeR,FreeL
960,0.8176384898052012,-15.083377227150939,-0.06250874699789215,2.3265306122448974,2.3265306122448974
961,0.7693602563119972,-15.07482765388902,-0.06252680759674484,2.326530612244898,2.3265306122448997
962,0.7211215115008969,-15.066130610214532,-0.06254212842500519,2.3265306122448988,2.3265306122448988
963,0.6729250961473534,-15.057286062886096,-0.0625545686720986,2.3265306122448974,2.3265306122448974
964,0.6247442325473003,-15.048288402344179,-0.06256398732570764,2.3265306122448988,2.3265306122448988
965,0.5765817769914352,-15.039137314300827,-0.06257024375645444,2.326530612244898,2.326530612244898
966,0.5284701675862966,-15.029838250760731,-0.06257319569646297,2.3265306122448974,2.3265306122448974
967,0.4803826474120223,-15.020385320652421,-0.0625727027891747,2.3265306122448988,2.326530612244897
968,0.4323220674958752,-15.010778210267091,-0.06256984091320211,2.326530612244898,2.326530612244898
969,0.3842912788651084,-15.001016605895938,-0.06256712223781213,2.3265306122448988,2.3265306122448988
970,0.33629313254700677,-14.991100193830158,-0.06256452821225077,2.3265306122448983,2.3265306122448965
971,0.2883304795688232,-14.981028660360948,-0.06256204025414269,2.3265306122448974,2.3265306122448974
972,0.24040617095781114,-14.970801691779505,-0.06255963996147619,2.326530612244897,2.326530612244897
973,0.19249362259264502,-14.960412540954897,-0.06255730865119744,2.3265306122448974,2.3265306122448974
974,0.14462517659905516,-14.949867135389422,-0.0625550276546143,2.3265306122448983,2.3265306122448983
975,0.09680368926771821,-14.939165160795111,-0.0625527783779431,2.3265306122448974,2.3265306122448974
976,0.04900267097869282,-14.92829958041773,-0.06255054193890869,2.3265306122448988,2.326530612244897
977,0.0012543904574067177,-14.917276608946667,-0.0625482994591382,2.326530612244898,2.326530612244898
978,-0.046467568321373665,-14.906089015246337,-0.06254603209476177,2.3265306122448983,2.3265306122448965
979,-0.09416023336052526,-14.894736192786235,-0.062543720794849,2.326530612244898,2.3265306122448997
980,-0.1417914199020655,-14.883224644777158,-0.06254134651752868,2.326530612244898,2.3265306122448997
981,-0.18938741759460903,-14.871546846438124,-0.06253889001935983,2.3265306122448983,2.3265306122448983
982,-0.23694522787165267,-14.859702187971923,-0.06253633222001174,2.326530612244898,2.326530612244898
983,-0.2844618414990871,-14.847690058235974,-0.06253365365497073,2.326530612244897,2.326530612244897
984,-0.3319342385589652,-14.835509844740521,-0.062530834820811,2.326530612244898,2.326530612244898
985,-0.3793593884332841,-14.823160933646866,-0.06252785619463916,2.326530612244898,2.326530612244898
986,-0.4267342497876918,-14.81064270976557,-0.06252469796570237,2.3265306122448983,2.3265306122448983
987,-0.4740846522678625,-14.797946756021268,-0.06252134041038845,2.326530612244898,2.326530612244898
988,-0.521378545336292,-14.785080055959147,-0.062517763619433,2.3265306122448988,2.3265306122448983
989,-0.5686128499686671,-14.772041989556277,-0.06251394755170449,2.326530612244898,2.326530612244898
990,-0.6158131935109161,-14.758823835335596,-0.06250987203240503,2.326530612244898,2.326530612244898
991,-0.6629762997895683,-14.745424669324821,-0.06250551675973734,2.3265306122448983,2.3265306122448983
992,-0.7100705484720605,-14.731852057953885,-0.06250086127078792,2.326530612244898,2.326530612244898
993,-0.7571231994777614,-14.718098265073655,-0.06249588496445471,2.3265306122448974,2.3265306122448974
994,-0.8041048701063627,-14.70417255106429,-0.062490567100437586,2.326530612244898,2.326530612244898
995,-0.8510432518485906,-14.690067383409277,-0.0624848581634843,2.3265306122448965,2.3265306122448965
996,-0.8979374330217179,-14.67578353976096,-0.0624787326693124,2.326530612244898,2.326530612244898
997,-0.9447582037295492,-14.661330598772983,-0.06247218488150813,2.3265306122448974,2.3265306122448974
998,-0.9915330616229109,-14.646700756833805,-0.06246520880508415,2.326530612244898,2.326530612244898
999,-1.0382610829535313,-14.63189481724909,-0.06245779786733244,2.3265306122448974,2.3265306122448974
1000,-1.084941339523313,-14.616913592643247,-0.062449945068280534,2.3265306122448988,2.3265306122448988
1001,-1.1315448559946204,-14.601767076226812,-0.062441642982181036,2.326530612244898,2.326530612244898
1002,-1.1780988655045446,-14.586447114202366,-0.062432883759144644,2.326530612244898,2.326530612244898
1003,-1.224602427672359,-14.57095454514085,-0.06242365921714124,2.326530612244897,2.326530612244897
1004,-1.2710545976239747,-14.555290217040994,-0.062413960681324106,2.326530612244897,2.326530612244897
1005,-1.3174544259797816,-14.539454987359704,-0.06240377916524561,2.3265306122448974,2.3265306122448974
1006,-1.3637732391544162,-14.523459351974502,-0.06239310517796426,2.326530612244897,2.326530612244897
1007,-1.4100379300775583,-14.50729473703685,-0.06238192893790734,2.326530612244897,2.326530612244897
1008,-1.4562475370365595,-14.49096202632683,-0.06237024014790144,2.326530612244898,2.326530612244898
1009,-1.502401093769528,-14.474462113192322,-0.06235802808073349,2.326530612244897,2.326530612244897
1010,-1.5484976294530732,-14.457795900579562,-0.06234528163978035,2.326530612244898,2.326530612244898
1011,-1.5945361686900994,-14.44096430106372,-0.06233198931358199,2.326530612244897,2.326530612244897
1012,-1.640515731497637,-14.42396823687949,-0.06231813938138559,2.326530612244898,2.326530612244898
1013,-1.68643533329454,-14.40680863995176,-0.06230371940801634,2.3265306122448974,2.3265306122448974
1014,-1.7322939848892696,-14.389486451926285,-0.06228871691488123,2.326530612244898,2.326530612244898
1015,-1.778090692467616,-14.372002624200404,-0.062273118880190444,2.3265306122448974,2.3265306122448974
1016,-1.8238244575804194,-14.354358117953813,-0.06225691210019821,2.326530612244898,2.326530612244898
1017,-1.869494277131281,-14.336553904179342,-0.0622400828290232,2.3265306122448974,2.3265306122448974
1018,-1.9150991433642233,-14.318590963713795,-0.06222261696302193,2.326530612244898,2.326530612244898
1019,-1.9606380438513933,-14.300470287268823,-0.062204500044973084,2.326530612244897,2.326530612244897
1020,-2.006109961480722,-14.282192875461805,-0.06218573871822978,2.3265306122448974,2.3265306122448974
1021,-2.051513874443531,-14.263759738846817,-0.062166597460567866,2.3265306122448974,2.3265306122448974
1022,-2.09687537196055,-14.245160931500765,-0.06214706412520157,2.326530612244898,2.326530612244898
1023,-2.1421666616932846,-14.226408296327623,-0.06212712612635484,2.3265306122448983,2.3265306122448983
1024,-2.1873867063536125,-14.20750287625938,-0.06210677044391297,2.3265306122448974,2.3265306122448974
1025,-2.2325344639022653,-14.188445724301298,-0.06208598362824642,2.3265306122448983,2.3265306122448983
1026,-2.2776352097862462,-14.169226633641726,-0.06206475171280712,2.3265306122448983,2.3265306122448983
1027,-2.3226614212044288,-14.149857799692391,-0.06204306042074111,2.326530612244898,2.326530612244898
1028,-2.3676120404578693,-14.13034030828775,-0.06202089484321238,2.326530612244898,2.3265306122448983
1029,-2.412512102389801,-14.110663766240268,-0.06199824002528083,2.3265306122448983,2.3265306122448983
1030,-2.4573342905959636,-14.090840626098212,-0.06197508025967236,2.326530612244897,2.326530612244897
1031,-2.5021034766562487,-14.070860375408078,-0.06195139982631488,2.326530612244898,2.326530612244898
1032,-2.5467924835276174,-14.050735635196672,-0.06192718241328204,2.326530612244898,2.326530612244898
1033,-2.591426017569053,-14.030455777126193,-0.061902411170677414,2.326530612244897,2.326530612244897
1034,-2.6359770429057594,-14.010033587697377,-0.061877069286134526,2.26530612244898,2.326530612244897
1035,-2.6804700987053947,-13.989458326101861,-0.0618511393676772,2.265306122448979,2.3265306122448974
1036,-2.724878292080775,-13.968742941278773,-0.06182460348189176,2.265306122448979,2.326530612244898
1037,-2.769225993025061,-13.947876583394986,-0.061797443543833826,2.26530612244898,2.3265306122448983
1038,-2.8135118506145558,-13.92686025692232,-0.06176964114195785,2.2653061224489797,2.3265306122448974
1039,-2.857734506075044,-13.90569498188659,-0.061741177545286005,2.2653061224489797,2.3265306122448974
1040,-2.9018673566163864,-13.884394025431131,-0.06171203371065164,2.26530612244898,2.26530612244898
1041,-2.9459344263045075,-13.862946332568534,-0.061682190042866826,2.265306122448979,2.265306122448979
1042,-2.989934334178427,-13.841352967937391,-0.06165136409572217,2.265306122448979,2.265306122448979
1043,-3.0338656913198,-13.819615011997847,-0.061619540026641564,2.26530612244898,2.26530612244898
1044,-3.077727100824176,-13.79773356110359,-0.06158670626908647,2.265306122448979,2.265306122448979
1045,-3.1215171577722414,-13.775709727573885,-0.0615528512784032,2.265306122448979,2.265306122448979
1046,-3.165234449200958,-13.753544639765817,-0.061517962749547676,2.2653061224489806,2.2653061224489806
1047,-3.2088775540746965,-13.731239442146588,-0.061482028002436614,2.2653061224489806,2.2653061224489806
1048,-3.2524450432563023,-13.708795295365988,-0.061445033986390604,2.265306122448979,2.265306122448979
1049,-3.2959354794781106,-13.686213376328958,-0.061406967580055385,2.2653061224489797,2.2653061224489797
1050,-3.339371819066465,-13.663482058009128,-0.061367815024065256,2.265306122448979,2.265306122448979
1051,-3.382728391243174,-13.640614969976873,-0.06132756235457951,2.2653061224489788,2.2653061224489788
1052,-3.4260049575619327,-13.617612339993304,-0.06128619512046718,2.2653061224489797,2.2653061224489797
1053,-3.4692014127866004,-13.59447429679045,-0.06124369868428675,2.265306122448979,2.265306122448979
1054,-3.5123417152449052,-13.571187938531235,-0.061200057926432155,2.265306122448979,2.265306122448979
1055,-3.5554015423623326,-13.547766333771712,-0.06115525755998505,2.265306122448979,2.265306122448979
1056,-3.5983808060275173,-13.524209628373004,-0.06110928199040497,2.2653061224489788,2.2653061224489788
1057,-3.6412794236654653,-13.500517973704403,-0.06106211532237475,2.2040816326530615,2.2653061224489797
1058,-3.6840973182660255,-13.476691526669795,-0.061013741015191914,2.2040816326530615,2.2653061224489797
1059,-3.7268580534185567,-13.452717148675404,-0.060964142397298776,2.2040816326530615,2.265306122448979
1060,-3.769537760499019,-13.428608204385073,-0.06091330269516644,2.2040816326530615,2.2653061224489797
1061,-3.812136380102233,-13.404364868276465,-0.06086120486409348,2.204081632653062,2.2653061224489797
1062,-3.8546538585100363,-13.379987320474992,-0.060807831410803856,2.2040816326530606,2.2653061224489797
1063,-3.8970901477200464,-13.355475746780435,-0.06075316458358907,2.204081632653062,2.265306122448979
1064,-3.939445205474475,-13.330830338693607,-0.060697186569831314,2.20408163265306,2.2653061224489806
1065,-3.9817189952889684,-13.306051293443113,-0.06063987912734793,2.20408163265306,2.20408163265306
1066,-4.0239345391432675,-13.281125153004353,-0.06058122378144523,2.20408163265306,2.20408163265306
1067,-4.066068595142933,-13.256065686509626,-0.06052120183388188,2.204081632653061,2.204081632653061
1068,-4.108121145078214,-13.230873109381484,-0.06045979437191414,2.204081632653061,2.204081632653061
1069,-4.1500921766364325,-13.205547642884804,-0.060396982489660356,2.204081632653062,2.204081632653062
1070,-4.191981683431145,-13.18008951415371,-0.060332746889416956,2.204081632653061,2.204081632653061
1071,-4.233789665031268,-13.154498956218593,-0.060267079619628613,2.2040816326530606,2.2040816326530606
1072,-4.275516126990292,-13.12877620803315,-0.060200162347693896,2.204081632653061,2.204081632653061
1073,-4.317161080875533,-13.10292151450149,-0.060132003260551056,2.2040816326530606,2.2040816326530606
1074,-4.358724544297423,-13.076935126505267,-0.060062610309688694,2.204081632653061,2.204081632653061
1075,-4.40020654093888,-13.050817300930843,-0.059991991125009976,2.20408163265306,2.20408163265306
1076,-4.441607100584684,-13.024568300696535,-0.059920153228090293,2.204081632653061,2.204081632653061
1077,-4.482926259150923,-12.998188394779868,-0.059847104042199964,2.20408163265306,2.20408163265306
1078,-4.524164058714481,-12.971677858244899,-0.0597728509024072,2.2040816326530606,2.2040816326530606
1079,-4.56529854278447,-12.945051264986784,-0.05969740131507513,2.1428571428571432,2.204081632653061
1080,-4.6063519279153455,-12.918294702597358,-0.05962076201161089,2.1428571428571432,2.20408163265306
1081,-4.6473242739867535,-12.891408463643943,-0.05954294012673847,2.1428571428571423,2.2040816326530615
1082,-4.688215647149648,-12.864392846882746,-0.059463942748239774,2.1428571428571423,2.2040816326530606
1083,-4.729026119856024,-12.837248157286362,-0.05938377672224528,2.142857142857142,2.142857142857142
1084,-4.769755770888648,-12.809974706071346,-0.059302449077259824,2.1428571428571423,2.1428571428571423
1085,-4.810404685390879,-12.782572810725823,-0.05921996662132308,2.1428571428571437,2.1428571428571437
1086,-4.850951494468931,-12.755057406604053,-0.05913633617060497,2.1428571428571423,2.1428571428571423
1087,-4.8914179096519135,-12.727414300824822,-0.059051564549394,2.142857142857142,2.142857142857142
1088,-4.931804034446751,-12.699643828898923,-0.05896565860227175,2.142857142857143,2.142857142857143
1089,-4.972109978832677,-12.671746332712155,-0.05887861198237037,2.1428571428571432,2.1428571428571432
1090,-5.012335859291211,-12.643722160553171,-0.05879041453916179,2.1428571428571437,2.1428571428571437
1091,-5.052460718127049,-12.615586496845756,-0.05870106321143861,2.142857142857143,2.142857142857143
1092,-5.092505915664379,-12.587324958360789,-0.05861055618525724,2.1428571428571423,2.1428571428571423
1093,-5.13247158714604,-12.558937911777925,-0.05851889235418071,2.1428571428571423,2.1428571428571423
1094,-5.1723370177527945,-12.53044068689315,-0.05842607158795713,2.142857142857143,2.142857142857143
1095,-5.212123360762004,-12.501818790093326,-0.05833209457905759,2.142857142857143,2.142857142857143
1096,-5.251830770408701,-12.473072606663,-0.05823696278903974,2.0816326530612246,2.1428571428571423
1097,-5.291438772054566,-12.444217608935862,-0.058140678389645484,2.0816326530612246,2.142857142857143
1098,-5.33096831505575,-12.41523919614795,-0.05804324431082844,2.081632653061224,2.1428571428571432
1099,-5.370419572871352,-12.386137772403421,-0.05794466432697587,2.081632653061224,2.1428571428571423
1100,-5.4097723083011715,-12.356928949695096,-0.05784494274446719,2.081632653061225,2.1428571428571423
1101,-5.449047269955237,-12.327598023387132,-0.057744084670157354,2.081632653061224,2.081632653061224
1102,-5.488224377028534,-12.2981606966007,-0.05764209584770313,2.081632653061224,2.081632653061224
1103,-5.527324245761645,-12.268602196951154,-0.057538982643060316,2.081632653061225,2.081632653061225
1104,-5.566326942235805,-12.238938324093755,-0.05743475203096425,2.0816326530612246,2.0816326530612246
1105,-5.605252613405195,-12.209154516731438,-0.05732941170218484,2.081632653061224,2.081632653061224
1106,-5.644100700790579,-12.17925185987996,-0.0572229698037643,2.0816326530612232,2.0816326530612232
1107,-5.6828506978580355,-12.149246944370637,-0.05711543517039482,2.0816326530612246,2.0816326530612246
1108,-5.721522076198948,-12.119125508165615,-0.057006817189939676,2.081632653061224,2.081632653061224
1109,-5.7600944710343125,-12.088904236823867,-0.056897125794868796,2.0816326530612246,2.0816326530612246
1110,-5.798587210922081,-12.058568818807585,-0.056786371537697444,2.0816326530612246,2.081632653061225
1111,-5.836999705853622,-12.028120424412544,-0.05667456542382587,2.0816326530612246,2.081632653061224
1112,-5.875331365315943,-11.997560237138389,-0.05656171908177542,2.0816326530612246,2.0816326530612246
1113,-5.913562108694722,-11.966905126102056,-0.05644784464801799,2.081632653061224,2.081632653061224
1114,-5.95171097743576,-11.93614069190016,-0.056332954776886636,2.081632653061225,2.081632653061225
1115,-5.989777379771379,-11.90526815579655,-0.05621706272839233,2.0816326530612246,2.0816326530612246
1116,-6.02776072343648,-11.874288752455719,-0.056100182159965414,2.081632653061225,2.081632653061225
1117,-6.065660415670392,-11.8432037299957,-0.0559823273379201,2.020408163265306,2.081632653061225
1118,-6.103475863218805,-11.812014350040988,-0.05586351299675715,2.020408163265306,2.0816326530612246
1119,-6.141206472335588,-11.780721887775634,-0.055743754393892495,2.0204081632653064,2.081632653061224
1120,-6.178851648784685,-11.749327631996364,-0.055623067287661615,2.020408163265305,2.0816326530612246
1121,-6.216410797842019,-11.71783288516576,-0.05550146801635687,2.0204081632653064,2.0816326530612246
1122,-6.253883324297359,-11.68623896346559,-0.05537897326858549,2.0204081632653064,2.0816326530612246
1123,-6.291268632456181,-11.654547196850169,-0.05525560858969152,2.0204081632653064,2.081632653061224
1124,-6.328566126141629,-11.62275892909978,-0.05513139806110705,2.0204081632653055,2.0204081632653055
1125,-6.365775208696335,-11.590875517874256,-0.05500632203349079,2.020408163265306,2.020408163265306
1126,-6.402913834565364,-11.558882310938976,-0.05488036042435107,2.0204081632653064,2.0204081632653064
1127,-6.439962709068177,-11.526796674106361,-0.05475349283111756,2.020408163265306,2.020408163265306
1128,-6.476921233875001,-11.494620009298954,-0.05462569856664451,2.0204081632653064,2.0204081632653064
1129,-6.5138071432012765,-11.462337645609106,-0.054496956588784215,2.0204081632653055,2.0204081632653055
1130,-6.550601358713359,-11.429967061184025,-0.054367245560778744,2.020408163265306,2.020408163265306
1131,-6.587321467250134,-11.397493577607424,-0.054236543850207146,2.0204081632653055,2.0204081632653055
1132,-6.623948535104777,-11.364934745198504,-0.05410482959662375,2.0204081632653055,2.0204081632653055
1133,-6.660500001355721,-11.332275881419008,-0.053972080669360656,1.9591836734693868,2.0204081632653055
1134,-6.696957077327138,-11.299534605946846,-0.053838274678638505,1.9591836734693873,2.020408163265306
1135,-6.733337053954331,-11.266696235543224,-0.05370338898703547,1.9591836734693884,2.020408163265305
1136,-6.769639107579843,-11.233762249377147,-0.053567400778060215,1.9591836734693884,2.020408163265306
1137,-6.805862413505047,-11.200734146005866,-0.05343028700701228,1.9591836734693868,2.0204081632653055
1138,-6.842006145993603,-11.167613443472177,-0.05329202451191995,1.959183673469388,2.020408163265305
1139,-6.8780518803787585,-11.134417925992791,-0.05315269277308152,1.9591836734693875,2.020408163265306
1140,-6.914016534972337,-11.101132927421006,-0.053012432142359255,1.9591836734693875,2.020408163265306
1141,-6.949899281290596,-11.067760022391463,-0.052871226346429254,1.9591836734693884,2.020408163265306
1142,-6.985699289825195,-11.034300805395935,-0.052729058626047785,1.9591836734693875,2.0204081632653064
1143,-7.021433030891369,-11.000740602945335,-0.05258591162372734,1.9591836734693873,1.9591836734693873
1144,-7.05708222296213,-10.967097320931929,-0.05244176738042948,1.9591836734693877,1.9591836734693877
1145,-7.092646033133308,-10.933372616518852,-0.05229660694259362,1.9591836734693884,1.9591836734693884
1146,-7.128123627490792,-10.899568167140256,-0.05215041089864746,1.959183673469388,1.959183673469388
1147,-7.163531172894813,-10.865669354606235,-0.052003159427949995,1.9591836734693875,1.9591836734693875
1148,-7.198850681521399,-10.831694203390132,-0.05185483191407441,1.9591836734693882,1.9591836734693882
1149,-7.2340981675822915,-10.797628129971582,-0.05170540690493703,1.9591836734693884,1.9591836734693877
1150,-7.269255790697569,-10.763489215031568,-0.051554862552428894,1.9591836734693875,1.9591836734693875
1151,-7.304339411921599,-10.729262913640966,-0.051403176422551954,1.9591836734693873,1.9591836734693873
1152,-7.339347963867766,-10.694951027893346,-0.05125032501519032,1.9591836734693875,1.9591836734693875
1153,-7.374263828163173,-10.660571718585416,-0.05109628472364338,1.9591836734693877,1.9591836734693877
1154,-7.409102777627741,-10.626110280729897,-0.05094103086083492,1.9591836734693875,1.9591836734693868
1155,-7.44386535145076,-10.591566032453116,-0.05078453843916417,1.9591836734693882,1.9591836734693882
1156,-7.478552973064633,-10.556936910727492,-0.0506267819215062,1.9591836734693877,1.9591836734693873
1157,-7.513150857578612,-10.52223714446029,-0.050467735231442976,1.897959183673469,1.959183673469388
1158,-7.547676902669472,-10.487448263813176,-0.05030737152738896,1.8979591836734695,1.9591836734693875
1159,-7.582116530129482,-10.452584450331159,-0.05014566345431063,1.8979591836734688,1.9591836734693875
1160,-7.616471514976044,-10.417643526095917,-0.0499825831588581,1.8979591836734688,1.9591836734693873
1161,-7.650759633728147,-10.38260692864917,-0.04981810206740349,1.897959183673469,1.959183673469388
1162,-7.684950703318793,-10.347505145020675,-0.049652191146160346,1.8979591836734688,1.959183673469387
1163,-7.719062624782674,-10.312319571413681,-0.049484820921211155,1.8979591836734695,1.8979591836734695
1164,-7.753097285815894,-10.277047933231493,-0.04931596187965901,1.897959183673469,1.8979591836734697
1165,-7.7870408905770265,-10.241704330201069,-0.049145583519106556,1.8979591836734695,1.8979591836734688
1166,-7.820911221029256,-10.206270064218822,-0.048973655602122676,1.8979591836734693,1.8979591836734688
1167,-7.854694659177562,-10.170759214215362,-0.04880014670153325,1.8979591836734688,1.8979591836734693
1168,-7.8883933846846475,-10.135169452938177,-0.048625025727740294,1.8979591836734693,1.8979591836734686
1169,-7.922009599219232,-10.099498434558182,-0.04844826110369444,1.8979591836734693,1.8979591836734693
1170,-7.955545526535,-10.063743794605887,-0.04826982083036859,1.8979591836734695,1.8979591836734704
1171,-7.988988057783911,-10.027919637128845,-0.048089672663019445,1.8979591836734697,1.8979591836734697
1172,-8.022354926623501,-9.992007109799879,-0.04790778442742576,1.8979591836734688,1.8979591836734688
1173,-8.055633174628202,-9.956020320133213,-0.04772412359764495,1.8979591836734695,1.897959183673469
1174,-8.088825269781886,-9.91995689325725,-0.04753865755772194,1.8979591836734697,1.8979591836734697
1175,-8.12193369516784,-9.883814441743466,-0.04735148123189652,1.8979591836734688,1.8979591836734682
1176,-8.15496094900409,-9.847590565577828,-0.047164197070463154,1.897959183673469,1.8979591836734693
1177,-8.187894503484754,-9.811299465673065,-0.046976797289735285,1.8979591836734695,1.8979591836734695
1178,-8.220752024214361,-9.774922152751001,-0.04678927375870584,1.8979591836734695,1.8979591836734688
1179,-8.25352110460497,-9.738472856197387,-0.046601617571279404,1.897959183673469,1.8979591836734695
1180,-8.286204436122128,-9.701949209255869,-0.0464138199886974,1.8979591836734697,1.897959183673469
1181,-8.318804717932554,-9.665348838856227,-0.04622587200593055,1.8979591836734693,1.89795918367347
1182,-8.351324656913018,-9.62866936560716,-0.046037764194974434,1.8979591836734693,1.8979591836734693
1183,-8.383752194728357,-9.591925181763884,-0.04584948693176385,1.8979591836734702,1.8979591836734702
1184,-8.41610490710314,-9.555097179529039,-0.04566103042265203,1.8979591836734686,1.8979591836734693
1185,-8.448370826476731,-9.518199804942485,-0.04547238473034686,1.8367346938775508,1.8979591836734693
1186,-8.480552799743625,-9.481230756128632,-0.04528353963532216,1.836734693877551,1.897959183673469
1187,-8.512653673798297,-9.444187731211901,-0.04509433302963667,1.8367346938775513,1.8367346938775513
1188,-8.544661710737365,-9.407085372316367,-0.04490452328917394,1.8367346938775517,1.8367346938775513
1189,-8.576594409709726,-9.369904506263376,-0.04471412462324105,1.836734693877551,1.836734693877551
1190,-8.608440095049197,-9.332659852035698,-0.04452315073278547,1.836734693877551,1.8367346938775504
1191,-8.640216190666196,-9.29533217005022,-0.044331614865191105,1.8367346938775508,1.8367346938775504
1192,-8.67191107792309,-9.257936260301864,-0.04413952981178685,1.8367346938775515,1.8367346938775515
1193,-8.70351325219553,-9.220487084729191,-0.04394690795359215,1.8367346938775513,1.8367346938775506
1194,-8.735040113958725,-9.182965422407623,-0.04375376092393605,1.836734693877551,1.8367346938775522
1195,-8.766494568345228,-9.14536911475256,-0.0435601003362727,1.8367346938775506,1.8367346938775517
1196,-8.797865161064774,-9.10771327292011,-0.04336593743768986,1.836734693877551,1.8367346938775504
1197,-8.829154851502613,-9.069995884316757,-0.043171283116254996,1.8367346938775513,1.8367346938775506
1198,-8.860366583476237,-9.032214948588194,-0.042976147927860725,1.8367346938775513,1.8367346938775517
1199,-8.891503285270671,-8.994368477590802,-0.042780541789911114,1.836734693877551,1.8367346938775508
1200,-8.92256773776532,-8.9564546213947,-0.04258447463990138,1.836734693877551,1.836734693877551
1201,-8.95356107125749,-8.9184731044952,-0.042387956125714825,1.836734693877551,1.8367346938775506
1202,-8.98446907771421,-8.880442251660117,-0.04219099560862245,1.8367346938775504,1.8367346938775504
1203,-9.015306021867904,-8.842345415432579,-0.04199360219352263,1.8367346938775506,1.8367346938775517
1204,-9.046071902851649,-8.804183392509293,-0.04179578443790808,1.836734693877551,1.836734693877551
1205,-9.076752552464713,-8.76597465591522,-0.04159755095836695,1.8367346938775517,1.8367346938775517
1206,-9.107362178332082,-8.72770240782624,-0.04139891013989643,1.8367346938775508,1.8367346938775508
1207,-9.137900781333677,-8.689367434761154,-0.041199870145259485,1.8367346938775506,1.8367346938775506
1208,-9.168368362892009,-8.650970520141215,-0.041000438668374065,1.8367346938775508,1.8367346938775515
1209,-9.198764924970625,-8.612512444296707,-0.040800623491036185,1.8367346938775508,1.8367346938775517
1210,-9.229076401309271,-8.574011888965531,-0.04060043217944583,1.836734693877551,1.8367346938775504
1211,-9.25931690356808,-8.535451812164819,-0.04039987214612793,1.836734693877551,1.836734693877551
1212,-9.289486435430597,-8.496832984164074,-0.040198950441515766,1.836734693877551,1.8367346938775506
1213,-9.319585001114799,-8.458156172170723,-0.0399976741657341,1.8367346938775513,1.836734693877552
1214,-9.34961260537161,-8.419422140336637,-0.039796050309456675,1.8367346938775513,1.8367346938775517
1215,-9.379569253483377,-8.380631649764675,-0.0395940857312421,1.8367346938775513,1.8367346938775513
1216,-9.409454951262392,-8.34178545851524,-0.03939178696667313,1.7755102040816326,1.8367346938775517
1217,-9.439269705049373,-8.30288432161279,-0.03918916064983702,1.7755102040816324,1.8367346938775513
1218,-9.469013521712,-8.263928991052358,-0.03898621336485255,1.7755102040816324,1.836734693877551
1219,-9.498686408643389,-8.22492021580607,-0.03878295143269599,1.775510204081632,1.8367346938775504
1220,-9.52828837376062,-8.185858741829671,-0.038579381292744026,1.7755102040816322,1.7755102040816322
1221,-9.557819425503238,-8.146745312069003,-0.03837550932356428,1.7755102040816326,1.7755102040816322
1222,-9.587279572831761,-8.107580666466538,-0.038171341920001996,1.7755102040816328,1.7755102040816335
1223,-9.616668825226203,-8.06836554196782,-0.03796688522775541,1.7755102040816326,1.775510204081632
1224,-9.645987192684574,-8.029100672528,-0.037762145604455635,1.7755102040816328,1.7755102040816328
1225,-9.675248452002856,-7.989768250867765,-0.03755712948294702,1.7755102040816328,1.7755102040816335
1226,-9.704438807046706,-7.950387463024492,-0.03735184310700161,1.7755102040816326,1.7755102040816326
1227,-9.73355826926008,-7.910959034818929,-0.037146292976227055,1.7755102040816326,1.7755102040816326
1228,-9.762606850599603,-7.8714836891047275,-0.03694048552623526,1.7755102040816326,1.7755102040816326
1229,-9.791584563533057,-7.831962145774884,-0.03673442739471084,1.7755102040816326,1.7755102040816326
1230,-9.820491421037945,-7.792395121768177,-0.03652812540620797,1.7755102040816322,1.7755102040816322
1231,-9.849341079702251,-7.752764556108271,-0.036321586407591956,1.7755102040816326,1.7755102040816326
1232,-9.87811986912178,-7.713089857742459,-0.036114473492745255,1.775510204081633,1.7755102040816322
1233,-9.906827803697619,-7.673371735572622,-0.035906763341414266,1.7755102040816326,1.775510204081632
1234,-9.935464898335246,-7.633610895569609,-0.03569850387266648,1.7755102040816333,1.7755102040816333
1235,-9.964044728734262,-7.593789113190617,-0.035489743301891856,1.7755102040816326,1.7755102040816335
1236,-9.992553708943042,-7.5539259411391635,-0.03528053019145014,1.775510204081633,1.775510204081633
1237,-10.020991855276348,-7.514022077411555,-0.035070896439076495,1.7755102040816324,1.7755102040816324
1238,-10.049372682364174,-7.47405917772214,-0.034860790462999586,1.775510204081633,1.775510204081633
1239,-10.077682667922424,-7.4340569001399475,-0.034650242815283755,1.7755102040816328,1.7755102040816328
1240,-10.105935285650297,-7.393996822089305,-0.03443928379889249,1.7755102040816324,1.7755102040816324
1241,-10.13411705584703,-7.3538986708937975,-0.03422794358464492,1.7755102040816326,1.7755102040816326
1242,-10.162227997122393,-7.313763131615519,-0.03401625228264246,1.775510204081633,1.775510204081633
1243,-10.190281521559722,-7.273571665780669,-0.033804239923596074,1.7755102040816324,1.7755102040816324
1244,-10.218264213642463,-7.233344102362637,-0.03359193661630258,1.7755102040816322,1.7755102040816322
1245,-10.246189444162539,-7.1930618271452795,-0.03337937247506603,1.7755102040816322,1.7755102040816322
1246,-10.274043840528867,-7.152744735889515,-0.03316657767991404,1.7755102040816322,1.7755102040816322
1247,-10.30184070672403,-7.112374210177496,-0.03295358257376343,1.7755102040816326,1.7755102040816326
1248,-10.329566387862988,-7.0719711161274015,-0.03274041770452993,1.7755102040816322,1.7755102040816322
